2026-06-16 03:31:16.023 | INFO     | main:lifespan:20 - ==================================================
2026-06-16 05:40:35.496 | WARNING  | app.services.auction_engine.engine:_get_auction_volume_data:347 - 获取竞价量能数据失败 sz000157: threads can only be started once
2026-06-16 05:40:35.496 | WARNING  | app.services.auction_engine.engine:_get_auction_volume_data:347 - 获取竞价量能数据失败 sz000568: threads can only be started once
2026-06-16 05:40:35.497 | WARNING  | app.services.auction_engine.engine:_get_auction_volume_data:347 - 获取竞价量能数据失败 sz000538: threads can only be started once
2026-06-16 05:40:35.498 | WARNING  | app.services.auction_engine.engine:_get_auction_volume_data:347 - 获取竞价量能数据失败 sz300033: threads can only be started once
2026-06-16 05:40:35.498 | WARNING  | app.services.auction_engine.engine:_get_auction_volume_data:347 - 获取竞价量能数据失败 sz002129: threads can only be started once
2026-06-16 05:40:35.499 | WARNING  | app.services.auction_engine.engine:_get_auction_volume_data:347 - 获取竞价量能数据失败 sh600372: threads can only be started once
2026-06-16 05:40:35.500 | WARNING  | app.services.auction_engine.engine:_get_auction_volume_data:347 - 获取竞价量能数据失败 sh601988: threads can only be started once
2026-06-16 05:40:35.500 | WARNING  | app.services.auction_engine.engine:_get_auction_volume_data:347 - 获取竞价量能数据失败 sh600088: threads can only be started once
2026-06-16 05:40:35.501 | WARNING  | app.services.auction_engine.engine:_get_auction_volume_data:347 - 获取竞价量能数据失败 sh600900: threads can only be started once
2026-06-16 05:40:35.501 | WARNING  | app.services.auction_engine.engine:_get_auction_volume_data:347 - 获取竞价量能数据失败 sh603659: threads can only be started once
2026-06-16 05:40:35.502 | WARNING  | app.services.auction_engine.engine:_get_auction_volume_data:347 - 获取竞价量能数据失败 sz002050: threads can only be started once
2026-06-16 05:40:35.502 | WARNING  | app.services.auction_engine.engine:_get_auction_volume_data:347 - 获取竞价量能数据失败 sz300073: threads can only be started once
2026-06-16 05:40:35.503 | WARNING  | app.services.auction_engine.engine:_get_auction_volume_data:347 - 获取竞价量能数据失败 sh600893: threads can only be started once
2026-06-16 05:40:35.503 | WARNING  | app.services.auction_engine.engine:_get_auction_volume_data:347 - 获取竞价量能数据失败 sz002064: threads can only be started once
2026-06-16 05:40:35.504 | WARNING  | app.services.auction_engine.engine:_get_auction_volume_data:347 - 获取竞价量能数据失败 sh603019: threads can only be started once
2026-06-16 05:40:35.504 | WARNING  | app.services.auction_engine.engine:_get_auction_volume_data:347 - 获取竞价量能数据失败 sh600487: threads can only be started once
2026-06-16 05:40:35.505 | WARNING  | app.services.auction_engine.engine:_get_auction_volume_data:347 - 获取竞价量能数据失败 sz002747: threads can only be started once
2026-06-16 05:40:35.506 | WARNING  | app.services.auction_engine.engine:_get_auction_volume_data:347 - 获取竞价量能数据失败 sh688063: threads can only be started once
2026-06-16 05:40:35.506 | WARNING  | app.services.auction_engine.engine:_get_auction_volume_data:347 - 获取竞价量能数据失败 sh600373: threads can only be started once
2026-06-16 05:40:35.507 | WARNING  | app.services.auction_engine.engine:_get_auction_volume_data:347 - 获取竞价量能数据失败 sh603993: threads can only be started once
2026-06-16 05:40:35.507 | WARNING  | app.services.auction_engine.engine:_get_auction_volume_data:347 - 获取竞价量能数据失败 sh601127: threads can only be started once
2026-06-16 05:40:35.508 | WARNING  | app.services.auction_engine.engine:_get_auction_volume_data:347 - 获取竞价量能数据失败 sh603259: threads can only be started once
2026-06-16 05:40:35.509 | WARNING  | app.services.auction_engine.engine:_get_auction_volume_data:347 - 获取竞价量能数据失败 sz000027: threads can only be started once
2026-06-16 05:40:35.509 | WARNING  | app.services.auction_engine.engine:_get_auction_volume_data:347 - 获取竞价量能数据失败 sh601688: threads can only be started once
2026-06-16 05:40:35.510 | WARNING  | app.services.auction_engine.engine:_get_auction_volume_data:347 - 获取竞价量能数据失败 sz300308: threads can only be started once
2026-06-16 05:40:35.512 | WARNING  | app.services.auction_engine.engine:_get_auction_volume_data:347 - 获取竞价量能数据失败 sh600606: threads can only be started once
2026-06-16 05:40:35.513 | WARNING  | app.services.auction_engine.engine:_get_auction_volume_data:347 - 获取竞价量能数据失败 sh601088: threads can only be started once
2026-06-16 05:40:35.516 | WARNING  | app.services.auction_engine.engine:_get_auction_volume_data:347 - 获取竞价量能数据失败 sz002230: threads can only be started once
2026-06-16 05:40:35.517 | WARNING  | app.services.auction_engine.engine:_get_auction_volume_data:347 - 获取竞价量能数据失败 sh600426: threads can only be started once
2026-06-16 05:40:35.517 | WARNING  | app.services.auction_engine.engine:_get_auction_volume_data:347 - 获取竞价量能数据失败 sh600036: threads can only be started once
2026-06-16 05:40:35.518 | WARNING  | app.services.auction_engine.engine:_get_auction_volume_data:347 - 获取竞价量能数据失败 sz000063: threads can only be started once
2026-06-16 05:40:35.519 | WARNING  | app.services.auction_engine.engine:_get_auction_volume_data:347 - 获取竞价量能数据失败 sh600050: threads can only be started once
2026-06-16 05:40:35.520 | WARNING  | app.services.auction_engine.engine:_get_auction_volume_data:347 - 获取竞价量能数据失败 sh600536: threads can only be started once
2026-06-16 05:40:35.522 | WARNING  | app.services.auction_engine.engine:_get_auction_volume_data:347 - 获取竞价量能数据失败 sh688017: threads can only be started once
2026-06-16 05:40:35.523 | WARNING  | app.services.auction_engine.engine:_get_auction_volume_data:347 - 获取竞价量能数据失败 sz000425: threads can only be started once
2026-06-16 05:40:35.523 | WARNING  | app.services.auction_engine.engine:_get_auction_volume_data:347 - 获取竞价量能数据失败 sz000625: threads can only be started once
2026-06-16 05:40:35.524 | WARNING  | app.services.auction_engine.engine:_get_auction_volume_data:347 - 获取竞价量能数据失败 sh688981: threads can only be started once
2026-06-16 05:40:35.527 | WARNING  | app.services.auction_engine.engine:_get_auction_volume_data:347 - 获取竞价量能数据失败 sh600519: threads can only be started once
2026-06-16 05:40:35.528 | WARNING  | app.services.auction_engine.engine:_get_auction_volume_data:347 - 获取竞价量能数据失败 sz300122: threads can only be started once
2026-06-16 05:40:35.528 | WARNING  | app.services.auction_engine.engine:_get_auction_volume_data:347 - 获取竞价量能数据失败 sh600188: threads can only be started once
2026-06-16 05:40:35.529 | WARNING  | app.services.auction_engine.engine:_get_auction_volume_data:347 - 获取竞价量能数据失败 sh600732: threads can only be started once
2026-06-16 05:40:35.530 | WARNING  | app.services.auction_engine.engine:_get_auction_volume_data:347 - 获取竞价量能数据失败 sh601699: threads can only be started once
2026-06-16 05:40:35.531 | WARNING  | app.services.auction_engine.engine:_get_auction_volume_data:347 - 获取竞价量能数据失败 sh600383: threads can only be started once
2026-06-16 05:40:35.532 | WARNING  | app.services.auction_engine.engine:_get_auction_volume_data:347 - 获取竞价量能数据失败 sh600660: threads can only be started once
2026-06-16 05:40:35.533 | WARNING  | app.services.auction_engine.engine:_get_auction_volume_data:347 - 获取竞价量能数据失败 sh600436: threads can only be started once
2026-06-16 05:40:35.533 | INFO     | app.services.auction_engine.engine:run_auction_analysis:57 - 开始竞价分析...
2026-06-16 05:40:35.668 | WARNING  | app.services.auction_engine.engine:_get_auction_volume_data:347 - 获取竞价量能数据失败 sh601225: threads can only be started once
2026-06-16 05:40:35.669 | WARNING  | app.services.auction_engine.engine:_get_auction_volume_data:347 - 获取竞价量能数据失败 sh601633: threads can only be started once
2026-06-16 05:40:35.670 | WARNING  | app.services.auction_engine.engine:_get_auction_volume_data:347 - 获取竞价量能数据失败 sz000878: threads can only be started once
2026-06-16 05:40:35.671 | WARNING  | app.services.auction_engine.engine:_get_auction_volume_data:347 - 获取竞价量能数据失败 sz000977: threads can only be started once
2026-06-16 05:40:35.806 | WARNING  | app.services.auction_engine.engine:_get_auction_volume_data:347 - 获取竞价量能数据失败 sh600031: threads can only be started once
2026-06-16 05:40:35.807 | WARNING  | app.services.auction_engine.engine:_get_auction_volume_data:347 - 获取竞价量能数据失败 sh601012: threads can only be started once
2026-06-16 05:40:35.807 | WARNING  | app.services.auction_engine.engine:_get_auction_volume_data:347 - 获取竞价量能数据失败 sh600104: threads can only be started once
2026-06-16 05:40:35.808 | WARNING  | app.services.auction_engine.engine:_get_auction_volume_data:347 - 获取竞价量能数据失败 sz300413: threads can only be started once
2026-06-16 05:40:35.809 | WARNING  | app.services.auction_engine.engine:_get_auction_volume_data:347 - 获取竞价量能数据失败 sh600760: threads can only be started once
2026-06-16 05:40:35.810 | WARNING  | app.services.auction_engine.engine:_get_auction_volume_data:347 - 获取竞价量能数据失败 sh600795: threads can only be started once
2026-06-16 05:40:35.811 | WARNING  | app.services.auction_engine.engine:_get_auction_volume_data:347 - 获取竞价量能数据失败 sz000776: threads can only be started once
2026-06-16 05:40:35.811 | WARNING  | app.services.auction_engine.engine:_get_auction_volume_data:347 - 获取竞价量能数据失败 sh688599: threads can only be started once
2026-06-16 05:40:35.812 | WARNING  | app.services.auction_engine.engine:_get_auction_volume_data:347 - 获取竞价量能数据失败 sz002517: threads can only be started once
2026-06-16 05:40:35.814 | WARNING  | app.services.auction_engine.engine:_get_auction_volume_data:347 - 获取竞价量能数据失败 sh601233: threads can only be started once
2026-06-16 05:40:35.815 | WARNING  | app.services.auction_engine.engine:_get_auction_volume_data:347 - 获取竞价量能数据失败 sh600546: threads can only be started once
2026-06-16 05:40:35.816 | WARNING  | app.services.auction_engine.engine:_get_auction_volume_data:347 - 获取竞价量能数据失败 sz300014: threads can only be started once
2026-06-16 05:40:35.817 | WARNING  | app.services.auction_engine.engine:_get_auction_volume_data:347 - 获取竞价量能数据失败 sz002335: threads can only be started once
2026-06-16 05:40:35.818 | WARNING  | app.services.auction_engine.engine:_get_auction_volume_data:347 - 获取竞价量能数据失败 sz000938: threads can only be started once
2026-06-16 05:40:35.819 | WARNING  | app.services.auction_engine.engine:_get_auction_volume_data:347 - 获取竞价量能数据失败 sh601138: threads can only be started once
2026-06-16 05:40:35.819 | WARNING  | app.services.auction_engine.engine:_get_auction_volume_data:347 - 获取竞价量能数据失败 sh600111: threads can only be started once
2026-06-16 05:40:35.820 | WARNING  | app.services.auction_engine.engine:_get_auction_volume_data:347 - 获取竞价量能数据失败 sh600143: threads can only be started once
2026-06-16 05:40:35.821 | WARNING  | app.services.auction_engine.engine:_get_auction_volume_data:347 - 获取竞价量能数据失败 sh601166: threads can only be started once
2026-06-16 05:40:35.822 | WARNING  | app.services.auction_engine.engine:_get_auction_volume_data:347 - 获取竞价量能数据失败 sz000002: threads can only be started once
